Generation,Individual,Fitness,Score_Color_Line,Score_Proximity_Collisions,Score_Distance_Area,Collisions,genome
137,3,0.5071944444444445,1.0,0.9998333333333334,0.07244444444444445,1,"[-0.52074534  1.07428077  0.32156637 -0.85011938  0.84883899  1.05569336
 -0.71366873 -0.24143278  0.80156181 -0.59343573 -0.49353197 -0.08643677
  0.45736348 -0.4204152  -0.26127064  0.35790368 -0.69239474 -0.77239648
 -0.21408331  0.3850428   0.77509129  0.14837931  0.57336319  0.36976246
  1.25788952  0.37969158 -0.2685323  -0.43394591  1.11023178  1.14049162
 -0.00956076  0.20074774  0.1287676   0.07539792]"
137,4,0.09957222222222217,1.0,0.9981666666666666,0.0012222222222222222,11,"[-0.645394    1.14512403  0.28050448 -0.78700972  0.8023416   0.93058209
 -0.77633511 -0.22316731  0.72010386 -0.59343573 -0.53647237 -0.10111691
  0.49143925 -0.44766339 -0.23614735  0.33436679 -0.63841053 -0.77239648
 -0.18161498  0.42880669  0.70078072  0.09144327  0.69023731  0.36976246
  1.25788952  0.26278783 -0.15542308 -0.44589717  1.18799357  1.16383193
  0.09511358  0.16830801  0.21708936 -0.00511199]"
137,5,0,1.0,0.019166666666666665,0.0021666666666666666,5885,"[-0.52074534  1.07428077  0.33256429 -0.83704927  0.84883899  0.93058209
 -0.71494673 -0.22316731  0.72010386 -0.59343573 -0.53647237 -0.10111691
  0.46905547 -0.44766339 -0.2323028   0.33436679 -0.6271579  -0.77239648
 -0.18161498  0.42880669  0.71030334  0.09144327  0.55887321  0.39036041
  1.235163    0.14608016 -0.27787179 -0.45800262  1.07294203  1.11987631
  0.09511358  0.16830801  0.20744588  0.04834543]"
137,6,0.5075611111111111,1.0,0.9998333333333334,0.07611111111111112,1,"[-0.57956392  1.14512403  0.28050448 -0.72977883  0.82290821  1.02396101
 -0.71366873 -0.25047387  0.82806994 -0.59343573 -0.49353197 -0.01464573
  0.46905547 -0.42088112 -0.20538259  0.33436679 -0.69450501 -0.77239648
 -0.21408331  0.37554162  0.79072926  0.15368919  0.69023731  0.36976246
  1.25788952  0.19502783 -0.15542308 -0.39227497  1.19811709  1.192351
  0.09511358  0.16830801  0.21708936  0.02334578]"
137,7,0.09899444444444438,0.9996666666666667,0.9965,0.0024444444444444444,21,"[-0.57956392  1.14512403  0.28020971 -0.72977883  0.8023416   1.02396101
 -0.71366873 -0.25047387  0.72930007 -0.52549092 -0.56090843 -0.07526688
  0.58811374 -0.44766339 -0.23614735  0.24022281 -0.55874667 -0.77239648
 -0.16601886  0.40705942  0.71030334  0.09144327  0.66681677  0.39036041
  1.235163    0.20603969 -0.19164124 -0.45800262  1.07294203  1.21184941
  0.09511358  0.17378818  0.12829481  0.03501579]"
137,8,0.5084166666666665,1.0,1.0,0.08416666666666667,0,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.98399958
 -0.7484424  -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.08643677
  0.46905547 -0.42088112 -0.26127064  0.33436679 -0.69450501 -0.77555942
 -0.21408331  0.3850428   0.82855819  0.15368919  0.55887321  0.39036041
  1.235163    0.15459573 -0.27787179 -0.442978    1.08083752  1.11987631
  0.09511358  0.16830801  0.21708936  0.04834543]"
137,9,0.5083388888888888,1.0,1.0,0.08338888888888889,0,"[-0.46897461  1.25796378  0.27872138 -0.83017009  0.71230022  1.09676231
 -0.83932076 -0.04515024  0.77876962 -0.62288773 -0.58087519 -0.13729998
  0.47222888 -0.37768276 -0.29219883  0.23968686 -0.5334598  -0.75424468
 -0.20945925  0.44891862  0.71030334  0.15368919  0.61529567  0.34661858
  1.235163    0.26424128 -0.186381   -0.47288035  0.98252778  1.14049162
  0.09511358  0.16830801  0.21708936  0.04834543]"
137,10,0.5059499999999999,1.0,1.0,0.0595,0,"[-0.52074534  1.07428077  0.32156637 -0.83704927  0.84883899  0.93058209
 -0.71494673 -0.22316731  0.80825341 -0.59343573 -0.53647237 -0.16123073
  0.46905547 -0.44766339 -0.21077142  0.31714682 -0.64274901 -0.77239648
 -0.18161498  0.35711856  0.71030334  0.09144327  0.69023731  0.36976246
  1.25788952  0.24648069 -0.15542308 -0.36704272  1.15722727  1.24310466
  0.09511358  0.03523618  0.11070682 -0.05190498]"
138,1,0.09872222222222216,0.9996666666666667,0.9951666666666666,0.0037222222222222223,29,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.98399958
 -0.7484424  -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.08643677
  0.46905547 -0.42088112 -0.26127064  0.33436679 -0.69450501 -0.77555942
 -0.21408331  0.3850428   0.82855819  0.15368919  0.55887321  0.39036041
  1.235163    0.15459573 -0.27787179 -0.442978    1.08083752  1.11987631
  0.09511358  0.16830801  0.21708936  0.04834543]"
138,2,0.4998444444444444,1.0,0.9986666666666667,0.0024444444444444444,8,"[-0.46897461  1.25796378  0.27872138 -0.83017009  0.71230022  1.09676231
 -0.83932076 -0.04515024  0.77876962 -0.62288773 -0.58087519 -0.13729998
  0.47222888 -0.37768276 -0.29219883  0.23968686 -0.5334598  -0.75424468
 -0.20945925  0.44891862  0.71030334  0.15368919  0.61529567  0.34661858
  1.235163    0.26424128 -0.186381   -0.47288035  0.98252778  1.14049162
  0.09511358  0.16830801  0.21708936  0.04834543]"
138,3,0,1.0,0.0036666666666666666,0.0008333333333333334,5978,"[-0.57956392  1.14654246  0.28050448 -0.72977883  0.82290821  1.02396101
 -0.71366873 -0.32317065  0.82806994 -0.59343573 -0.49353197 -0.08643677
  0.46905547 -0.42088112 -0.26127064  0.33436679 -0.65804606 -0.77555942
 -0.21408331  0.3850428   0.82855819  0.16125508  0.55887321  0.39036041
  1.235163    0.15459573 -0.27787179 -0.442978    1.08083752  1.11987631
  0.09511358  0.16830801  0.21708936  0.01844296]"
138,4,0.5000888888888888,1.0,0.9996666666666667,0.001888888888888889,2,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.35100082 -0.13578539  0.33436679 -0.69450501 -0.77239648
 -0.18819709  0.37358869  0.75909326  0.15368919  0.69023731  0.36976246
  1.39097799  0.19502783 -0.15542308 -0.39227497  1.19811709  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
138,5,0,0.9991666666666666,0.035833333333333335,0.0035,5785,"[-0.46897461  1.25796378  0.27872138 -0.73446152  0.71230022  1.0347018
 -0.83932076 -0.04515024  0.77876962 -0.62288773 -0.58087519 -0.13729998
  0.47222888 -0.37768276 -0.29219883  0.23968686 -0.5334598  -0.72641245
 -0.19443549  0.31601728  0.71030334  0.15368919  0.61529567  0.34661858
  1.235163    0.15459573 -0.27787179 -0.442978    1.08083752  1.11987631
  0.09511358  0.16830801  0.21708936  0.05427809]"
138,6,0,0.999,0.05,0.005888888888888889,5700,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.99385526
 -0.7484424  -0.19525172  0.83564406 -0.63611172 -0.4616051  -0.08643677
  0.4784281  -0.42088112 -0.26127064  0.33436679 -0.68009326 -0.77555942
 -0.21408331  0.3850428   0.82855819  0.15368919  0.55887321  0.39036041
  1.235163    0.26424128 -0.186381   -0.47288035  0.98252778  1.16709562
  0.1445887   0.16830801  0.21708936  0.04834543]"
138,7,0.5082277777777778,1.0,0.9998333333333334,0.08277777777777778,1,"[-0.51971236  1.07428077  0.29674122 -0.92584882  0.83188778  1.05569336
 -0.71366873 -0.22210528  0.80156181 -0.54619681 -0.49353197 -0.07725451
  0.46905547 -0.46749336 -0.20538259  0.33436679 -0.69450501 -0.77239648
 -0.22428289  0.37554162  0.73404376  0.15368919  0.60057402  0.44623026
  1.25788952  0.19502783 -0.15542308 -0.39227497  1.12907276  1.192351
  0.22762822  0.0429156   0.21708936 -0.0300875 ]"
138,8,0.09916666666666663,1.0,0.9963333333333333,0.0026666666666666666,22,"[-0.64624607  1.14512403  0.28050448 -0.72977883  0.82290821  1.02396101
 -0.83772747 -0.25047387  0.82806994 -0.59343573 -0.49353197 -0.01464573
  0.44187243 -0.4204152  -0.26127064  0.35790368 -0.69239474 -0.77239648
 -0.21408331  0.3850428   0.77509129  0.14837931  0.61046251  0.36976246
  1.26324668  0.37969158 -0.2685323  -0.43394591  1.11023178  1.14049162
 -0.00956076  0.20074774  0.1287676   0.07539792]"
138,9,0,0.9991666666666666,0.019833333333333335,0.0022222222222222222,5881,"[-0.54795399  1.07428077  0.32156637 -0.85011938  0.84257095  1.05569336
 -0.71366873 -0.32778749  0.80156181 -0.59343573 -0.49353197 -0.08643677
  0.45736348 -0.4204152  -0.22110568  0.35790368 -0.69239474 -0.77239648
 -0.21408331  0.37554162  0.69991805  0.21571208  0.69023731  0.36976246
  1.25788952  0.19502783 -0.17081779 -0.39227497  1.18205563  1.192351
  0.09511358  0.16830801  0.21708936  0.02334578]"
138,10,0,0.9996666666666667,0.019166666666666665,0.0017222222222222222,5885,"[-0.57956392  1.10599795  0.28050448 -0.73227817  0.82290821  1.02396101
 -0.71366873 -0.25047387  0.82806994 -0.59343573 -0.49353197 -0.01464573
  0.46905547 -0.42088112 -0.20538259  0.33436679 -0.69450501 -0.77239648
 -0.29461005  0.39859677  0.77509129  0.14837931  0.57336319  0.36976246
  1.25788952  0.32118204 -0.2685323  -0.42223155  1.12530955  1.14049162
 -0.00956076  0.20074774  0.1287676   0.07539792]"
139,1,0.0913222222222222,0.9995,0.97,0.006222222222222222,180,"[-0.51971236  1.07428077  0.29674122 -0.92584882  0.83188778  1.05569336
 -0.71366873 -0.22210528  0.80156181 -0.54619681 -0.49353197 -0.07725451
  0.46905547 -0.46749336 -0.20538259  0.33436679 -0.69450501 -0.77239648
 -0.22428289  0.37554162  0.73404376  0.15368919  0.60057402  0.44623026
  1.25788952  0.19502783 -0.15542308 -0.39227497  1.12907276  1.192351
  0.22762822  0.0429156   0.21708936 -0.0300875 ]"
139,2,0.5080999999999999,1.0,1.0,0.081,0,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.35100082 -0.13578539  0.33436679 -0.69450501 -0.77239648
 -0.18819709  0.37358869  0.75909326  0.15368919  0.69023731  0.36976246
  1.39097799  0.19502783 -0.15542308 -0.39227497  1.19811709  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
139,3,0.08714444444444447,1.0,0.9531666666666667,0.011944444444444445,281,"[-0.5719851   1.14512403  0.32707598 -0.89035591  0.81694192  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.02463967
  0.47415005 -0.35100082 -0.18895915  0.29711204 -0.69450501 -0.76789276
 -0.18819709  0.37358869  0.75909326  0.13336628  0.69023731  0.36976246
  1.26324668  0.37969158 -0.2685323  -0.43394591  1.11023178  1.14049162
 -0.00956076  0.20074774  0.1287676   0.07539792]"
139,4,0.09470555555555538,0.9993333333333333,0.9811666666666666,0.007555555555555556,113,"[-0.64624607  1.14512403  0.2525614  -0.76368997  0.82290821  1.02396101
 -0.83772747 -0.25047387  0.8400625  -0.51430645 -0.49353197  0.00503667
  0.44187243 -0.4204152  -0.26127064  0.35790368 -0.64526691 -0.77239648
 -0.21408331  0.3850428   0.77509129  0.14837931  0.61046251  0.36976246
  1.39097799  0.19502783 -0.15542308 -0.43971941  1.19811709  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
139,5,0.5086222222222221,1.0,1.0,0.08622222222222223,0,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.71366873 -0.22210528  0.80156181 -0.54619681 -0.47370095 -0.12468182
  0.46905547 -0.44758299 -0.20538259  0.33436679 -0.69450501 -0.77239648
 -0.22428289  0.37554162  0.73404376  0.15368919  0.60057402  0.44623026
  1.20204388  0.10461392 -0.15542308 -0.39227497  1.1775559   1.192351
  0.23477045  0.0429156   0.21708936 -0.0300875 ]"
139,6,0.09709444444444437,0.9993333333333333,0.9905,0.0034444444444444444,57,"[-0.51971236  1.07428077  0.29674122 -0.8763023   0.83188778  1.02709281
 -0.78346496 -0.19525172  0.83564406 -0.63497081 -0.49353197 -0.01464573
  0.47415005 -0.35100082 -0.13578539  0.33436679 -0.69450501 -0.77239648
 -0.15327152  0.37358869  0.75909326  0.1696817   0.69023731  0.36976246
  1.39097799  0.19502783 -0.25490657 -0.39227497  1.23407749  1.192351
  0.09511358  0.16830801  0.16896424  0.09395422]"
139,7,0.4999499999999999,1.0,0.9991666666666666,0.002,5,"[-0.46233223  1.25796378  0.27872138 -0.83017009  0.71230022  1.09676231
 -0.83932076 -0.04515024  0.80565511 -0.64639082 -0.58087519 -0.18658472
  0.47222888 -0.3253336  -0.29219883  0.3058635  -0.47638256 -0.75424468
 -0.20945925  0.44891862  0.71497998  0.15368919  0.61529567  0.34661858
  1.235163    0.19502783 -0.16512426 -0.39227497  1.12907276  1.192351
  0.22762822  0.0429156   0.21708936 -0.0300875 ]"
139,8,0.005972222222222157,1.0,0.686,0.0017222222222222222,1884,"[-0.51971236  1.07428077  0.29674122 -0.86354199  0.83188778  1.05569336
 -0.71366873 -0.22210528  0.80156181 -0.54619681 -0.49353197 -0.03142514
  0.46905547 -0.46749336 -0.20538259  0.33436679 -0.69450501 -0.75754702
 -0.22428289  0.37554162  0.73404376  0.15368919  0.60057402  0.44623026
  1.25788952  0.26424128 -0.186381   -0.54312786  1.03778156  1.15567818
  0.09511358  0.16830801  0.21708936  0.12147306]"
139,9,0.49968888888888885,1.0,0.9985,0.001388888888888889,9,"[-0.46897461  1.25796378  0.27872138 -0.89508034  0.71230022  1.09676231
 -0.87224278 -0.04515024  0.77876962 -0.62288773 -0.58087519 -0.14813286
  0.47222888 -0.3980536  -0.29219883  0.23968686 -0.5334598  -0.75424468
 -0.20945925  0.44891862  0.71030334  0.10893441  0.61944984  0.36794746
  1.235163    0.15459573 -0.27787179 -0.442978    1.08083752  1.11987631
  0.09511358  0.16830801  0.21708936  0.04834543]"
139,10,0.09952777777777777,1.0,0.9976666666666667,0.002277777777777778,14,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.98399958
 -0.7484424  -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.08643677
  0.46905547 -0.42088112 -0.26127064  0.33436679 -0.69450501 -0.77555942
 -0.21408331  0.38764267  0.82855819  0.06954808  0.55887321  0.39036041
  1.235163    0.26424128 -0.186381   -0.47288035  0.98252778  1.14790958
  0.03518333  0.16830801  0.20146548  0.04834543]"
140,1,0.5001666666666665,1.0,0.9996666666666667,0.0026666666666666666,2,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.71366873 -0.22210528  0.80156181 -0.54619681 -0.47370095 -0.12468182
  0.46905547 -0.44758299 -0.20538259  0.33436679 -0.69450501 -0.77239648
 -0.22428289  0.37554162  0.73404376  0.15368919  0.60057402  0.44623026
  1.20204388  0.10461392 -0.15542308 -0.39227497  1.1775559   1.192351
  0.23477045  0.0429156   0.21708936 -0.0300875 ]"
140,2,0.5081777777777776,1.0,1.0,0.08177777777777778,0,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.35100082 -0.13578539  0.33436679 -0.69450501 -0.77239648
 -0.18819709  0.37358869  0.75909326  0.15368919  0.69023731  0.36976246
  1.39097799  0.19502783 -0.15542308 -0.39227497  1.19811709  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
140,3,0.5088888888888887,1.0,1.0,0.08888888888888889,0,"[-0.46233223  1.25796378  0.27872138 -0.83017009  0.71230022  1.09676231
 -0.83932076 -0.04515024  0.72923948 -0.64639082 -0.58087519 -0.18658472
  0.47222888 -0.3253336  -0.29219883  0.3058635  -0.47638256 -0.75424468
 -0.14904307  0.44891862  0.74443394  0.15368919  0.61529567  0.35450516
  1.20367441  0.19502783 -0.16512426 -0.40421443  1.12907276  1.192351
  0.22762822  0.0429156   0.21708936 -0.0300875 ]"
140,4,0.10087222222222214,0.9998333333333334,0.995,0.024722222222222222,30,"[-0.46233223  1.28797661  0.27872138 -0.77963241  0.71230022  1.06560347
 -0.81118927 -0.05461523  0.80565511 -0.64639082 -0.58087519 -0.18658472
  0.47222888 -0.3253336  -0.29219883  0.3058635  -0.5755212  -0.75424468
 -0.20945925  0.50146142  0.71497998  0.21334194  0.61529567  0.34661858
  1.235163    0.19502783 -0.16512426 -0.39227497  1.12907276  1.192351
  0.15790209  0.0429156   0.21708936 -0.0300875 ]"
140,5,0.5000888888888889,1.0,0.9995,0.0023888888888888887,3,"[-0.5719851   1.12443625  0.32707598 -0.81960312  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.08643677
  0.46905547 -0.42088112 -0.26127064  0.35486256 -0.69450501 -0.77555942
 -0.21408331  0.38764267  0.82855819  0.06954808  0.52921854  0.39036041
  1.30709061  0.26424128 -0.186381   -0.47288035  0.98252778  1.21319298
  0.00880964  0.16830801  0.20146548  0.04834543]"
140,6,0.5072777777777777,1.0,1.0,0.07277777777777777,0,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.97793704
 -0.7484424  -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.25913171 -0.21709384  0.33436679 -0.69450501 -0.77239648
 -0.18819709  0.37358869  0.75909326  0.15368919  0.69023731  0.36976246
  1.39097799  0.20936763 -0.15542308 -0.39227497  1.19811709  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
140,7,0,1.0,0.06483333333333334,0.006055555555555555,5611,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.71366873 -0.22210528  0.79575469 -0.54619681 -0.49353197 -0.01464573
  0.47415005 -0.35100082 -0.13578539  0.33436679 -0.69450501 -0.77239648
 -0.18819709  0.37358869  0.75909326  0.15368919  0.69023731  0.36976246
  1.35921126  0.19502783 -0.15542308 -0.39227497  1.19811709  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
140,8,0.09879999999999989,0.9995,0.9961666666666666,0.0025,23,"[-0.53171082  1.14512403  0.32707598 -0.83704927  0.84883899  0.91281651
 -0.78346496 -0.19525172  0.81709617 -0.63611172 -0.47370095 -0.12468182
  0.5267678  -0.44758299 -0.20538259  0.33436679 -0.69450501 -0.77239648
 -0.22428289  0.37554162  0.73404376  0.15368919  0.60057402  0.44623026
  1.20204388  0.03422025 -0.15542308 -0.39227497  1.1775559   1.192351
  0.23477045  0.04074331  0.21708936 -0.0300875 ]"
140,9,0.49953888888888887,0.9996666666666667,0.9986666666666667,0.001388888888888889,8,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.90619838
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.27844493 -0.13578539  0.33436679 -0.69450501 -0.77239648
 -0.18819709  0.37358869  0.75088608  0.15368919  0.69023731  0.40778624
  1.39097799  0.2679592  -0.15542308 -0.39227497  1.19811709  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
140,10,0.5084666666666665,1.0,1.0,0.08466666666666667,0,"[-0.5719851   1.14512403  0.22438184 -0.83704927  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.31628114 -0.13578539  0.33436679 -0.69450501 -0.80736997
 -0.18819709  0.37358869  0.75909326  0.15368919  0.69023731  0.33886146
  1.39097799  0.19502783 -0.0967378  -0.39227497  1.15235177  1.23232086
  0.09511358  0.16830801  0.16896424  0.00414738]"
141,1,0.5048444444444443,1.0,1.0,0.04844444444444444,0,"[-0.46233223  1.25796378  0.27872138 -0.83017009  0.71230022  1.09676231
 -0.83932076 -0.04515024  0.72923948 -0.64639082 -0.58087519 -0.18658472
  0.47222888 -0.3253336  -0.29219883  0.3058635  -0.47638256 -0.75424468
 -0.14904307  0.44891862  0.74443394  0.15368919  0.61529567  0.35450516
  1.20367441  0.19502783 -0.16512426 -0.40421443  1.12907276  1.192351
  0.22762822  0.0429156   0.21708936 -0.0300875 ]"
141,2,0.5083999999999999,1.0,1.0,0.084,0,"[-0.5719851   1.14512403  0.22438184 -0.83704927  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.31628114 -0.13578539  0.33436679 -0.69450501 -0.80736997
 -0.18819709  0.37358869  0.75909326  0.15368919  0.69023731  0.33886146
  1.39097799  0.19502783 -0.0967378  -0.39227497  1.15235177  1.23232086
  0.09511358  0.16830801  0.16896424  0.00414738]"
141,3,0.5089444444444443,1.0,1.0,0.08944444444444444,0,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.97793704
 -0.7484424  -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.25913171 -0.21709384  0.27353574 -0.69450501 -0.77239648
 -0.18819709  0.34129313  0.75909326  0.15368919  0.65026008  0.36976246
  1.39097799  0.17538108 -0.15542308 -0.39227497  1.19811709  1.192351
  0.06867703  0.27808083  0.16896424  0.02334578]"
141,4,0.5056333333333333,1.0,1.0,0.05633333333333333,0,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.97793704
 -0.7484424  -0.20544965  0.83564406 -0.63611172 -0.49353197 -0.12912801
  0.47415005 -0.25913171 -0.21709384  0.33436679 -0.69450501 -0.77239648
 -0.18819709  0.37358869  0.77501473  0.14766674  0.69023731  0.36976246
  1.39097799  0.20936763 -0.15542308 -0.39227497  1.21343624  1.192351
  0.09511358  0.16830801  0.16896424  0.02334578]"
141,5,0.49962777777777767,0.9998333333333334,0.9986666666666667,0.0012777777777777779,8,"[-4.62332232e-01  1.25796378e+00  2.78721376e-01 -8.30170095e-01
  7.23362022e-01  1.09676231e+00 -8.39320756e-01 -4.51502442e-02
  7.29239485e-01 -6.46390818e-01 -5.80875188e-01 -1.86584715e-01
  4.72228878e-01 -3.25333601e-01 -2.92198832e-01  3.05863498e-01
 -4.76382558e-01 -7.54244683e-01 -1.49043070e-01  4.48918619e-01
  7.44433940e-01  1.53689188e-01  6.11939206e-01  3.54505165e-01
  1.20367441e+00  1.95027833e-01 -1.65124262e-01 -3.75812662e-01
  1.15235177e+00  1.23232086e+00  5.39065112e-02  1.68308009e-01
  1.68964243e-01  9.69342754e-04]"
141,6,0,0.9998333333333334,0.17866666666666667,0.003944444444444445,4928,"[-0.5719851   1.14512403  0.2599684  -0.83704927  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.31628114 -0.13578539  0.33436679 -0.69450501 -0.80736997
 -0.07866887  0.37358869  0.75909326  0.15368919  0.69023731  0.33886146
  1.39097799  0.19502783 -0.0967378  -0.40421443  1.12907276  1.192351
  0.22762822  0.0429156   0.23081966  0.0101319 ]"
141,7,0.09940555555555541,0.9995,0.9965,0.007555555555555556,21,"[-0.5719851   1.14512403  0.18336966 -0.83704927  0.84883899  0.91844039
 -0.78346496 -0.19525172  0.89577051 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.31628114 -0.13578539  0.33436679 -0.69450501 -0.82181882
 -0.18819709  0.34073546  0.75909326  0.15368919  0.69023731  0.33886146
  1.39097799  0.19502783 -0.0967378  -0.39227497  1.12542163  1.23232086
  0.09511358  0.16830801  0.1894959   0.00414738]"
141,8,0,1.0,0.033,0.004111111111111111,5802,"[-0.5719851   1.14512403  0.22438184 -0.83704927  0.86046867  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.29094334 -0.13578539  0.33436679 -0.69450501 -0.80736997
 -0.20344492  0.32986874  0.75909326  0.08208657  0.69023731  0.33886146
  1.39097799  0.19502783 -0.0967378  -0.39227497  1.15235177  1.23232086
  0.10112747  0.16830801  0.22731787  0.00414738]"
141,9,0.50875,1.0,0.9998333333333334,0.088,1,"[-0.5719851   1.14512403  0.22438184 -0.83704927  0.81110923  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.68745522 -0.49353197 -0.01464573
  0.47415005 -0.31628114 -0.13578539  0.35915277 -0.69450501 -0.80736997
 -0.1142577   0.37358869  0.75909326  0.15368919  0.70124027  0.33886146
  1.39097799  0.19502783 -0.0967378  -0.39227497  1.15235177  1.24087866
  0.09511358  0.16830801  0.16896424  0.00414738]"
141,10,0.5084999999999998,1.0,1.0,0.085,0,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.71366873 -0.31852203  0.80156181 -0.54619681 -0.47370095 -0.12468182
  0.49611167 -0.44758299 -0.20194329  0.33436679 -0.69450501 -0.77239648
 -0.22428289  0.37554162  0.73404376  0.15368919  0.60057402  0.42810156
  1.20204388  0.10461392 -0.15542308 -0.39227497  1.1775559   1.23484119
  0.23477045  0.0429156   0.21708936 -0.00553109]"
142,1,0.5095555555555554,1.0,1.0,0.09555555555555556,0,"[-0.5719851   1.14512403  0.35297969 -0.83704927  0.84883899  0.97793704
 -0.7484424  -0.19525172  0.83564406 -0.63611172 -0.49353197 -0.01464573
  0.47415005 -0.25913171 -0.21709384  0.27353574 -0.69450501 -0.77239648
 -0.18819709  0.34129313  0.75909326  0.15368919  0.65026008  0.36976246
  1.39097799  0.17538108 -0.15542308 -0.39227497  1.19811709  1.192351
  0.06867703  0.27808083  0.16896424  0.02334578]"
142,2,0.5085555555555554,1.0,1.0,0.08555555555555555,0,"[-0.5719851   1.14512403  0.22438184 -0.83704927  0.81110923  0.91844039
 -0.78346496 -0.19525172  0.83564406 -0.68745522 -0.49353197 -0.01464573
  0.47415005 -0.31628114 -0.13578539  0.35915277 -0.69450501 -0.80736997
 -0.1142577   0.37358869  0.75909326  0.15368919  0.70124027  0.33886146
  1.39097799  0.19502783 -0.0967378  -0.39227497  1.15235177  1.24087866
  0.09511358  0.16830801  0.16896424  0.00414738]"
142,3,0.5004388888888888,1.0,1.0,0.004388888888888889,0,"[-0.5719851   1.14512403  0.32707598 -0.83704927  0.84883899  0.91844039
 -0.68863685 -0.31852203  0.77745025 -0.54619681 -0.47370095 -0.12468182
  0.49611167 -0.44758299 -0.20194329  0.33436679 -0.69450501 -0.77239648
 -0.22428289  0.33324647  0.73404376  0.15368919  0.60057402  0.42810156
  1.20204388  0.10461392 -0.15542308 -0.39227497  1.12542163  1.23232086
  0.09511358  0.20626281  0.1894959   0.00414738]"
142,4,0.09876111111111108,0.9991666666666666,0.9965,0.003111111111111111,21,"[-0.5719851   1.2094489   0.18336966 -0.87550419  0.84883899  0.8694297
 -0.78346496 -0.19525172  0.89577051 -0.62951841 -0.49353197 -0.01464573
  0.47415005 -0.31628114 -0.13578539  0.33436679 -0.69450501 -0.82181882
 -0.20010327  0.34073546  0.75909326  0.15368919  0.68328951  0.27845589
  1.39097799  0.21840953 -0.04376677 -0.35029148  1.1775559   1.23484119
  0.23477045  0.0429156   0.21708936 -0.00553109]"
142,5,0.5000499999999999,1.0,0.9993333333333333,0.0025,4,"[-0.46233223  1.25796378  0.27872138 -0.87713526  0.72336202  1.09676231
 -0.83932076 -0.04515024  0.83564406 -0.5635812  -0.49353197 -0.01464573
  0.47415005 -0.14923658 -0.21709384  0.31779635 -0.74654258 -0.77239648
 -0.18819709  0.34129313  0.75909326  0.05588544  0.65026008  0.44244771
  1.39097799  0.17538108 -0.15542308 -0.39227497  1.19811709  1.2434491
  0.06867703  0.27808083  0.16896424  0.02334578]"
