Generation,Individual,Fitness,Score_Color_Line,Score_Proximity_Collisions,Score_Distance_Area,Collisions,genome
141,8,0.6998,0.9996666666666667,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.12729812 -1.47114992  0.28660109 -1.14269526
  0.21722994  0.30804657  0.34977014 -0.71681154  0.6149673  -0.41139328
 -0.63959019 -0.87617424  0.06734851  0.6007235   0.08054397  0.4911432
  1.20499117 -0.26172166 -0.3666646  -0.52067675 -1.02495053 -0.91919971
 -0.24514721  0.8593139  -1.14714107  0.91524349  0.19380173  0.66027193
  1.30722834  0.63414416 -0.35401805  0.29552893]"
141,9,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.71787088 -0.44941519 -0.06441966 -1.64175941  0.29383926 -1.06186657
  0.13514114  0.37617606  0.08149734 -0.74149593  0.63630261 -0.39393274
 -0.81670227 -0.91404327  0.09494793  0.34593982 -0.17570825  0.48170233
  1.1354747  -0.57339118 -0.45094494 -0.5875387  -0.9186788  -0.93632925
 -0.24514721  0.8593139  -1.14714107  0.94626647  0.19380173  0.66027193
  1.30722834  0.63414416 -0.47458657  0.23100997]"
141,10,0.6998500000000001,0.9998333333333334,0.9998333333333334,0.0,1,"[-0.712706   -0.35472079 -0.12729812 -1.47402003  0.29254313 -1.14269526
  0.2885347   0.34454511  0.36971774 -0.65214675  0.6149673  -0.47414683
 -0.63959019 -0.88005172  0.0808255   0.49799805  0.08054397  0.41886874
  1.20499117 -0.24745762 -0.52347817 -0.52067675 -1.02495053 -0.70395575
 -0.22990826  0.8593139  -1.13390926  0.89481769  0.12721602  0.60814897
  1.30722834  0.63414416 -0.32074752  0.21761608]"
142,1,0.6994555555555555,0.9991666666666666,0.9998333333333334,5.555555555555556e-05,1,"[-0.71787088 -0.44941519 -0.06441966 -1.6596565   0.29383926 -1.06186657
  0.13514114  0.37617606  0.08149734 -0.74149593  0.63630261 -0.39393274
 -0.81670227 -0.91404327  0.09494793  0.37499089 -0.17570825  0.48170233
  1.1354747  -0.52731288 -0.44527699 -0.5875387  -1.02495053 -0.70395575
 -0.24514721  0.8593139  -1.13390926  0.89481769  0.12721602  0.60814897
  1.30722834  0.63414416 -0.35401805  0.21761608]"
142,2,0.6997055555555556,0.9995,1.0,5.555555555555556e-05,0,"[-0.712706   -0.35472079 -0.12729812 -1.47114992  0.32271258 -1.17037651
  0.21722994  0.30804657  0.36971774 -0.65214675  0.58285619 -0.47414683
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.20499117 -0.26172166 -0.3325626  -0.52067675 -0.94035275 -0.93632925
 -0.24514721  0.8593139  -1.14714107  0.97786337  0.19380173  0.66027193
  1.30722834  0.63800052 -0.35401805  0.23100997]"
142,3,0.6995,0.9991666666666666,1.0,0.0,0,"[-0.71787088 -0.44941519 -0.06441966 -1.6596565   0.33763819 -1.06186657
  0.13514114  0.37328759  0.08149734 -0.74149593  0.68269194 -0.39393274
 -0.81670227 -0.91404327  0.09494793  0.37499089 -0.17570825  0.48170233
  1.10996151 -0.52731288 -0.44527699 -0.61790514 -1.02495053 -0.70395575
 -0.24514721  0.83174307 -1.13390926  0.89481769  0.15075676  0.60814897
  1.26898679  0.64212287 -0.35401805  0.21761608]"
142,4,0.6995055555555556,0.9991666666666666,1.0,5.555555555555556e-05,0,"[-0.71787088 -0.44941519 -0.06441966 -1.58415589  0.29383926 -1.09201364
  0.05811469  0.37617606  0.08149734 -0.74149593  0.63630261 -0.35841624
 -0.81670227 -0.91404327  0.09494793  0.37499089 -0.17570825  0.48170233
  1.1354747  -0.52731288 -0.44527699 -0.5875387  -1.02495053 -0.70395575
 -0.24514721  0.8593139  -1.08946727  0.89481769  0.14939021  0.60814897
  1.33068271  0.66723468 -0.35401805  0.21761608]"
142,5,0.6996055555555556,0.9993333333333333,1.0,5.555555555555556e-05,0,"[-0.69307565 -0.35472079 -0.12729812 -1.47114992  0.26843605 -1.14269526
  0.21722994  0.33799662  0.43342027 -0.71681154  0.6149673  -0.37977965
 -0.63959019 -0.90085669 -0.01023754  0.49799805  0.08054397  0.4911432
  1.20499117 -0.26056021 -0.429473   -0.52067675 -1.02495053 -1.03582659
 -0.24514721  0.85013185 -1.15259809  0.86956154  0.20636425  0.61306329
  1.30722834  0.63414416 -0.35401805  0.23100997]"
142,6,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.712706   -0.35472079 -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.21722994  0.30804657  0.36971774 -0.65252018  0.58285619 -0.47414683
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.40990434
  1.20499117 -0.26172166 -0.3325626  -0.52067675 -0.94035275 -0.93632925
 -0.31418589  0.94405891 -1.14714107  0.97786337  0.19380173  0.66027193
  1.35686444  0.63800052 -0.35401805  0.33477526]"
142,7,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.71787088 -0.44941519  0.02132053 -1.64175941  0.29383926 -1.06186657
  0.13514114  0.37617606  0.08149734 -0.74149593  0.63630261 -0.39393274
 -0.81670227 -0.91404327  0.10243764  0.34593982 -0.17570825  0.48170233
  1.1354747  -0.53809451 -0.45094494 -0.55224732 -0.9186788  -0.93632925
 -0.24514721  0.8593139  -1.15098129  0.94626647  0.19380173  0.66027193
  1.3440666   0.61270508 -0.44901453  0.23100997]"
142,8,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.12729812 -1.44954039  0.29254313 -1.14269526
  0.24955202  0.30804657  0.34977014 -0.68671526  0.6149673  -0.43554363
 -0.63959019 -0.87617424  0.06734851  0.52724445  0.08054397  0.4911432
  1.20499117 -0.26172166 -0.429473   -0.52067675 -1.02877221 -0.91926376
 -0.34382644  0.8593139  -1.14714107  0.98273536  0.19380173  0.66027193
  1.30722834  0.63414416 -0.47458657  0.23100997]"
142,9,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.12729812 -1.47114992  0.20868761 -1.14269526
  0.21722994  0.23893974  0.34977014 -0.74966565  0.59688    -0.41139328
 -0.63959019 -0.85278554  0.06734851  0.37499089 -0.17570825  0.48170233
  1.1354747  -0.52731288 -0.44072004 -0.5875387  -1.02495053 -0.70395575
 -0.31002651  0.8593139  -1.13390926  0.89090524  0.12001919  0.60814897
  1.30722834  0.63414416 -0.35401805  0.21761608]"
142,10,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.71787088 -0.44941519 -0.06441966 -1.6596565   0.25489114 -1.06186657
  0.16618724  0.37617606  0.08149734 -0.74149593  0.63630261 -0.39393274
 -0.81670227 -0.91404327  0.09494793  0.52724445  0.1238319   0.4911432
  1.20499117 -0.26172166 -0.429473   -0.52067675 -1.02877221 -0.91919971
 -0.24514721  0.8593139  -1.14714107  0.94626647  0.21418579  0.66027193
  1.30722834  0.61270508 -0.44901453  0.16655672]"
143,1,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.712706   -0.35472079 -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.21722994  0.30804657  0.36971774 -0.65252018  0.58285619 -0.47414683
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.40990434
  1.20499117 -0.26172166 -0.3325626  -0.52067675 -0.94035275 -0.93632925
 -0.31418589  0.94405891 -1.14714107  0.97786337  0.19380173  0.66027193
  1.35686444  0.63800052 -0.35401805  0.33477526]"
143,2,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.12729812 -1.44954039  0.29254313 -1.14269526
  0.24955202  0.30804657  0.34977014 -0.68671526  0.6149673  -0.43554363
 -0.63959019 -0.87617424  0.06734851  0.52724445  0.08054397  0.4911432
  1.20499117 -0.26172166 -0.429473   -0.52067675 -1.02877221 -0.91926376
 -0.34382644  0.8593139  -1.14714107  0.98273536  0.19380173  0.66027193
  1.30722834  0.63414416 -0.47458657  0.23100997]"
143,3,0.699711111111111,0.9995,1.0,0.00011111111111111112,0,"[-0.71787088 -0.44941519 -0.06441966 -1.58415589  0.29383926 -1.09201364
  0.05811469  0.37617606  0.08149734 -0.72469471  0.63630261 -0.35841624
 -0.81670227 -0.91404327  0.09494793  0.37499089 -0.17570825  0.49732962
  1.1354747  -0.52731288 -0.46485851 -0.51631283 -1.02495053 -1.03582659
 -0.24514721  0.85013185 -1.21720133  0.86956154  0.20636425  0.61306329
  1.30160223  0.63414416 -0.35401805  0.23100997]"
143,4,0.6997055555555556,0.9995,1.0,5.555555555555556e-05,0,"[-0.65182856 -0.35472079 -0.12811767 -1.47114992  0.26843605 -1.14269526
  0.21722994  0.33799662  0.43342027 -0.71681154  0.56183229 -0.37977965
 -0.63959019 -0.90085669 -0.01023754  0.49799805  0.08054397  0.4911432
  1.20499117 -0.26056021 -0.429473   -0.62836443 -1.02495053 -0.70395575
 -0.24514721  0.8593139  -1.08946727  0.89481769  0.14939021  0.60814897
  1.33068271  0.66723468 -0.24287137  0.21761608]"
143,5,0.6999055555555556,0.9998333333333334,1.0,5.555555555555556e-05,0,"[-0.64092402 -0.35472079 -0.10608796 -1.47114992  0.20868761 -1.14269526
  0.20412538  0.23893974  0.34977014 -0.74966565  0.59688    -0.41139328
 -0.60631194 -0.77222909  0.06734851  0.37499089 -0.17570825  0.48170233
  1.13324085 -0.52731288 -0.48870107 -0.5875387  -1.08252094 -0.70395575
 -0.31002651  0.88352713 -1.07389444  0.97786337  0.19380173  0.66027193
  1.30722834  0.63800052 -0.35401805  0.23100997]"
143,6,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.712706   -0.3862889  -0.12729812 -1.64351537  0.32271258 -1.17037651
  0.21722994  0.22335482  0.36971774 -0.65214675  0.58285619 -0.47414683
 -0.64215913 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.2650584  -0.26172166 -0.3325626  -0.52067675 -0.94035275 -0.93632925
 -0.24747947  0.80982804 -1.13390926  0.89090524  0.12001919  0.61243287
  1.30722834  0.6740091  -0.35401805  0.21761608]"
143,7,0.6999222222222221,0.9998333333333334,1.0,0.00022222222222222223,0,"[-0.64092402 -0.35472079 -0.15152187 -1.47114992  0.20868761 -1.14269526
  0.21722994  0.23893974  0.34977014 -0.75548204  0.59688    -0.41139328
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.20499117 -0.1989879  -0.3325626  -0.52067675 -0.94035275 -1.02047985
 -0.219257    0.8593139  -1.14714107  0.97786337  0.19380173  0.66027193
  1.30722834  0.61701555 -0.35401805  0.23100997]"
143,8,0.6998055555555556,0.9996666666666667,1.0,5.555555555555556e-05,0,"[-0.712706   -0.29972471 -0.12729812 -1.47114992  0.32271258 -1.17037651
  0.21469398  0.30804657  0.36971774 -0.65214675  0.51006843 -0.47414683
 -0.63959019 -0.87553312  0.07491536  0.37499089 -0.17570825  0.48170233
  1.1354747  -0.52731288 -0.44072004 -0.5875387  -1.02495053 -0.70395575
 -0.31002651  0.89651886 -1.13390926  0.89090524  0.12001919  0.60814897
  1.30722834  0.6678898  -0.36290391  0.21761608]"
143,9,0.2002222222222222,0.999,0.0026666666666666666,0.00022222222222222223,5984,"[-0.64092402 -0.35472079 -0.12729812 -1.44954039  0.29254313 -1.06186657
  0.15187449  0.37617606  0.08149734 -0.74149593  0.63630261 -0.39393274
 -0.81670227 -0.88524709  0.09494793  0.52724445  0.1238319   0.4911432
  1.20499117 -0.26172166 -0.429473   -0.52067675 -1.02877221 -0.91919971
 -0.19264087  0.8593139  -1.14714107  0.94626647  0.21418579  0.66027193
  1.30722834  0.61270508 -0.44901453  0.16655672]"
143,10,0.6997555555555557,0.9996666666666667,0.9998333333333334,5.555555555555556e-05,1,"[-0.71787088 -0.44941519 -0.06441966 -1.6596565   0.29762041 -1.14269526
  0.24955202  0.32613513  0.3222484  -0.68671526  0.6149673  -0.43554363
 -0.63959019 -0.91725904  0.06496951  0.52724445  0.08054397  0.45134029
  1.15834762 -0.26172166 -0.41498281 -0.52067675 -1.02877221 -0.91926376
 -0.34382644  0.88036676 -1.14714107  0.98273536  0.1077745   0.66027193
  1.30722834  0.63414416 -0.37681944  0.23100997]"
144,1,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.15152187 -1.47114992  0.20868761 -1.14269526
  0.21722994  0.23893974  0.34977014 -0.75548204  0.59688    -0.41139328
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.20499117 -0.1989879  -0.3325626  -0.52067675 -0.94035275 -1.02047985
 -0.219257    0.8593139  -1.14714107  0.97786337  0.19380173  0.66027193
  1.30722834  0.61701555 -0.35401805  0.23100997]"
144,2,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.10608796 -1.47114992  0.20868761 -1.14269526
  0.20412538  0.23893974  0.34977014 -0.74966565  0.59688    -0.41139328
 -0.60631194 -0.77222909  0.06734851  0.37499089 -0.17570825  0.48170233
  1.13324085 -0.52731288 -0.48870107 -0.5875387  -1.08252094 -0.70395575
 -0.31002651  0.88352713 -1.07389444  0.97786337  0.19380173  0.66027193
  1.30722834  0.63800052 -0.35401805  0.23100997]"
144,3,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.712706   -0.35472079 -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.21722994  0.30804657  0.36971774 -0.65252018  0.58285619 -0.47414683
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.13812822  0.40990434
  1.20499117 -0.26172166 -0.33513389 -0.52067675 -0.94035275 -0.93632925
 -0.31418589  0.94405891 -1.14714107  0.97786337  0.19380173  0.66027193
  1.35686444  0.63800052 -0.35401805  0.33477526]"
144,4,0.6998,0.9996666666666667,1.0,0.0,0,"[-0.75031637 -0.35472079 -0.12729812 -1.4321986   0.26861921 -1.17037651
  0.21722994  0.30804657  0.39273092 -0.65252018  0.58285619 -0.47414683
 -0.64601695 -0.88005172  0.08670772  0.49842778  0.08054397  0.47768583
  1.24200757 -0.26172166 -0.32258938 -0.52067675 -0.94035275 -0.93632925
 -0.31418589  0.94405891 -1.13372577  0.97786337  0.19380173  0.66027193
  1.35686444  0.52466996 -0.35401805  0.33477526]"
144,5,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.06441966 -1.6596565   0.33152033 -1.14269526
  0.24955202  0.32613513  0.3222484  -0.68671526  0.6149673  -0.429506
 -0.63959019 -0.91725904  0.06496951  0.54555115  0.08054397  0.45134029
  1.19175179 -0.26172166 -0.41498281 -0.56583907 -1.02877221 -0.91926376
 -0.34382644  0.88036676 -1.14714107  0.98273536  0.1065104   0.72005952
  1.32152297  0.63414416 -0.37681944  0.15872724]"
144,6,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.71787088 -0.51120386 -0.14475082 -1.47114992  0.2662872  -1.14269526
  0.20412538  0.29455491  0.36381033 -0.73646551  0.59688    -0.41139328
 -0.60631194 -0.77222909  0.07118781  0.32580961 -0.21124468  0.48170233
  1.13324085 -0.4496352  -0.48870107 -0.5875387  -1.08252094 -0.70395575
 -0.31002651  0.88352713 -1.07389444  0.97786337  0.13282592  0.64263865
  1.31904119  0.63800052 -0.35401805  0.23100997]"
144,7,0.6996555555555555,0.9998333333333334,0.9991666666666666,5.555555555555556e-05,5,"[-0.65182856 -0.35472079 -0.12811767 -1.47114992  0.26843605 -1.14269526
  0.21722994  0.28216142  0.43342027 -0.71681154  0.56523846 -0.42110841
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.40990434
  1.20499117 -0.26172166 -0.41969721 -0.52067675 -0.94035275 -0.93632925
 -0.36090477  0.94405891 -1.14714107  0.97786337  0.19380173  0.66027193
  1.36516962  0.66729131 -0.35401805  0.33477526]"
144,8,0.6999055555555556,0.9998333333333334,1.0,5.555555555555556e-05,0,"[-0.712706   -0.39265221 -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.21722994  0.28310451  0.36971774 -0.59137655  0.58285619 -0.47414683
 -0.63959019 -0.90085669  0.02902158  0.49799805  0.08054397  0.4911432
  1.18737155 -0.26056021 -0.429473   -0.62836443 -1.02495053 -0.70395575
 -0.30395344  0.8593139  -1.13508238  0.89481769  0.14939021  0.60814897
  1.33068271  0.66723468 -0.24287137  0.21761608]"
144,9,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.712706   -0.3862889  -0.12729812 -1.64351537  0.32271258 -1.17037651
  0.21722994  0.22335482  0.36971774 -0.65214675  0.58285619 -0.47414683
 -0.64215913 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.2650584  -0.26172166 -0.3325626  -0.52067675 -0.85695851 -0.93632925
 -0.24747947  0.80982804 -1.14714107  0.97786337  0.19380173  0.66027193
  1.4027318   0.69669821 -0.44050576  0.33477526]"
144,10,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.712706   -0.35861889 -0.12729812 -1.48242802  0.32271258 -1.17037651
  0.21722994  0.28149576  0.36971774 -0.65252018  0.57353623 -0.47414683
 -0.63798776 -0.86765925  0.08670772  0.49799805  0.08054397  0.40990434
  1.20499117 -0.26172166 -0.3325626  -0.52067675 -0.94035275 -0.93632925
 -0.31418589  0.94405891 -1.13390926  0.89090524  0.12001919  0.61243287
  1.30722834  0.6740091  -0.35401805  0.21761608]"
145,1,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.712706   -0.39265221 -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.21722994  0.28310451  0.36971774 -0.59137655  0.58285619 -0.47414683
 -0.63959019 -0.90085669  0.02902158  0.49799805  0.08054397  0.4911432
  1.18737155 -0.26056021 -0.429473   -0.62836443 -1.02495053 -0.70395575
 -0.30395344  0.8593139  -1.13508238  0.89481769  0.14939021  0.60814897
  1.33068271  0.66723468 -0.24287137  0.21761608]"
145,2,0.6995,0.9991666666666666,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.15152187 -1.47114992  0.20868761 -1.14269526
  0.21722994  0.23893974  0.34977014 -0.75548204  0.59688    -0.41139328
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.20499117 -0.1989879  -0.3325626  -0.52067675 -0.94035275 -1.02047985
 -0.219257    0.8593139  -1.14714107  0.97786337  0.19380173  0.66027193
  1.30722834  0.61701555 -0.35401805  0.23100997]"
145,3,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.75301296 -0.39265221 -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.21722994  0.28310451  0.36971774 -0.59137655  0.59688    -0.41139328
 -0.60631194 -0.73868155  0.07118781  0.33134837 -0.26575468  0.4663137
  1.13324085 -0.4496352  -0.48870107 -0.5875387  -1.08252094 -0.70395575
 -0.27268923  0.88352713 -0.96382672  0.97786337  0.13282592  0.64263865
  1.41964563  0.63800052 -0.32029415  0.23100997]"
145,4,0.7,1.0,1.0,0.0,0,"[-0.71787088 -0.51120386 -0.19107163 -1.47114992  0.30416901 -1.14269526
  0.17624717  0.29455491  0.36381033 -0.73646551  0.58285619 -0.47414683
 -0.63959019 -0.87349744  0.02902158  0.49799805  0.08054397  0.4911432
  1.18737155 -0.26056021 -0.429473   -0.62836443 -1.02495053 -0.70395575
 -0.30395344  0.8593139  -1.15069364  0.87603374  0.14939021  0.60814897
  1.33068271  0.66723468 -0.24287137  0.24975062]"
145,5,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.77037957 -0.3862889  -0.12729812 -1.64351537  0.32271258 -1.22093817
  0.28220218  0.25893186  0.36971774 -0.65214675  0.58285619 -0.47414683
 -0.64215913 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.2650584  -0.31247802 -0.3325626  -0.52067675 -0.85695851 -0.93632925
 -0.33533491  0.80982804 -1.14714107  1.03098377  0.19380173  0.66027193
  1.30722834  0.61701555 -0.35401805  0.23100997]"
145,6,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.15152187 -1.47114992  0.20868761 -1.17071264
  0.21722994  0.23893974  0.34977014 -0.75548204  0.59688    -0.41139328
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.09787834  0.30915075
  1.23052723 -0.1989879  -0.3325626  -0.52067675 -0.94035275 -1.02047985
 -0.219257    0.8593139  -1.14714107  0.97786337  0.19380173  0.66027193
  1.4027318   0.69669821 -0.44050576  0.33477526]"
145,7,0.7,1.0,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.04671394 -1.6596565   0.33152033 -1.14269526
  0.24955202  0.2529439   0.33369866 -0.59137655  0.58285619 -0.47414683
 -0.63959019 -0.90085669  0.02902158  0.49799805  0.08054397  0.4911432
  1.18737155 -0.26056021 -0.429473   -0.61964784 -1.02495053 -0.70395575
 -0.30395344  0.8593139  -1.13508238  0.89481769  0.14939021  0.60814897
  1.33068271  0.66723468 -0.23404857  0.21761608]"
145,8,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.712706   -0.4038282  -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.13815494  0.28310451  0.36971774 -0.65511502  0.6149673  -0.429506
 -0.63959019 -0.91725904  0.06496951  0.54555115  0.08054397  0.45134029
  1.10904803 -0.22880643 -0.41498281 -0.56583907 -1.02877221 -0.91926376
 -0.34382644  0.88036676 -1.14714107  0.98273536  0.1065104   0.7105858
  1.32152297  0.63414416 -0.37681944  0.15872724]"
145,9,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.71787088 -0.51120386 -0.14475082 -1.41385189  0.2662872  -1.14269526
  0.20412538  0.29455491  0.36381033 -0.73646551  0.56103107 -0.41795621
 -0.60631194 -0.80699226  0.07118781  0.32580961 -0.21124468  0.50716306
  1.13324085 -0.4496352  -0.3325626  -0.52067675 -0.94035275 -1.02047985
 -0.219257    0.86377526 -1.14714107  1.04108205  0.19380173  0.66027193
  1.30722834  0.61701555 -0.26762361  0.23100997]"
145,10,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.64092402 -0.35472079 -0.23068867 -1.47114992  0.20868761 -1.15093808
  0.21722994  0.23893974  0.33449387 -0.75548204  0.59688    -0.41139328
 -0.63959019 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.20499117 -0.1989879  -0.48870107 -0.5927674  -1.08252094 -0.70395575
 -0.31002651  0.81725197 -1.08330146  0.97786337  0.13282592  0.6378223
  1.31904119  0.69447425 -0.35401805  0.23100997]"
146,1,0.6907222222222222,0.9845,1.0,0.00022222222222222223,0,"[-0.71787088 -0.51120386 -0.19107163 -1.47114992  0.30416901 -1.14269526
  0.17624717  0.29455491  0.36381033 -0.73646551  0.58285619 -0.47414683
 -0.63959019 -0.87349744  0.02902158  0.49799805  0.08054397  0.4911432
  1.18737155 -0.26056021 -0.429473   -0.62836443 -1.02495053 -0.70395575
 -0.30395344  0.8593139  -1.15069364  0.87603374  0.14939021  0.60814897
  1.33068271  0.66723468 -0.24287137  0.24975062]"
146,2,0.6997055555555556,0.9995,1.0,5.555555555555556e-05,0,"[-0.64092402 -0.35472079 -0.04671394 -1.6596565   0.33152033 -1.14269526
  0.24955202  0.2529439   0.33369866 -0.59137655  0.58285619 -0.47414683
 -0.63959019 -0.90085669  0.02902158  0.49799805  0.08054397  0.4911432
  1.18737155 -0.26056021 -0.429473   -0.61964784 -1.02495053 -0.70395575
 -0.30395344  0.8593139  -1.13508238  0.89481769  0.14939021  0.60814897
  1.33068271  0.66723468 -0.23404857  0.21761608]"
146,3,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.71787088 -0.51120386 -0.14475082 -1.41385189  0.2662872  -1.07478625
  0.20412538  0.29455491  0.36381033 -0.73646551  0.5905385  -0.41795621
 -0.54437289 -0.80968345  0.07118781  0.34861982 -0.21124468  0.50716306
  1.10904803 -0.22880643 -0.41498281 -0.56583907 -1.054752   -0.91926376
 -0.34382644  0.88036676 -1.13207775  0.98273536  0.08248024  0.7105858
  1.32152297  0.63414416 -0.37681944  0.07638775]"
146,4,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.72779683 -0.4038282  -0.12729812 -1.4321986   0.32271258 -1.17037651
  0.13815494  0.28310451  0.36971774 -0.65511502  0.6149673  -0.429506
 -0.63959019 -0.91725904  0.13398973  0.54555115  0.03548407  0.41775617
  1.13324085 -0.4496352  -0.3325626  -0.52506227 -1.02411757 -1.02047985
 -0.18276927  0.86377526 -1.14714107  1.04108205  0.19380173  0.59438452
  1.30722834  0.61701555 -0.34540803  0.22769602]"
146,5,0.6996,0.9993333333333333,1.0,0.0,0,"[-0.71787088 -0.51120386 -0.19107163 -1.47114992  0.33198672 -1.12700134
  0.17624717  0.29455491  0.36381033 -0.73646551  0.58285619 -0.38967843
 -0.63959019 -0.87349744  0.02902158  0.42755199  0.08054397  0.4911432
  1.18737155 -0.26056021 -0.33734891 -0.62836443 -1.02495053 -0.70395575
 -0.30395344  0.8593139  -1.1027543   0.87603374  0.14939021  0.62089463
  1.4027318   0.63594977 -0.44050576  0.36205831]"
146,6,0.6998500000000001,0.9998333333333334,0.9998333333333334,0.0,1,"[-0.64092402 -0.35472079 -0.15152187 -1.47114992  0.20868761 -1.17071264
  0.21722994  0.23893974  0.36598551 -0.75548204  0.59688    -0.41139328
 -0.51659439 -0.95672237  0.08670772  0.49799805  0.09787834  0.30915075
  1.23052723 -0.1989879  -0.3325626  -0.52067675 -1.05912564 -1.02047985
 -0.13240934  0.8593139  -1.14714107  0.97786337  0.19380173  0.66027193
  1.33068271  0.66723468 -0.23124032  0.24975062]"
146,7,0.6998,0.9996666666666667,1.0,0.0,0,"[-0.77037957 -0.3862889  -0.12729812 -1.64351537  0.32271258 -1.22093817
  0.28220218  0.25893186  0.31017841 -0.65214675  0.58285619 -0.47414683
 -0.64215913 -0.88005172  0.08670772  0.49799805  0.08054397  0.5451924
  1.2650584  -0.31247802 -0.3325626  -0.47477877 -1.02877221 -0.91926376
 -0.34382644  0.88036676 -1.14714107  0.98273536  0.1065104   0.7105858
  1.32152297  0.63414416 -0.37681944  0.15872724]"
146,8,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.712706   -0.4038282  -0.12729812 -1.43778176  0.32271258 -1.17037651
  0.13815494  0.28310451  0.36971774 -0.65511502  0.6149673  -0.429506
 -0.63959019 -0.91725904  0.13081508  0.54555115  0.08054397  0.4129096
  1.10904803 -0.22880643 -0.41498281 -0.56583907 -0.85695851 -1.00731891
 -0.33533491  0.80982804 -1.14714107  1.03098377  0.19380173  0.66027193
  1.30722834  0.61701555 -0.35401805  0.23100997]"
146,9,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.77037957 -0.3862889  -0.12729812 -1.64351537  0.32271258 -1.2591221
  0.28220218  0.25893186  0.36971774 -0.65214675  0.58285619 -0.47414683
 -0.64215913 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.26234218 -0.31247802 -0.36614608 -0.5138741  -0.85695851 -0.93632925
 -0.33533491  0.80982804 -1.14714107  1.02949336  0.19380173  0.66027193
  1.30722834  0.61701555 -0.29878392  0.19153825]"
146,10,0.6999,0.9998333333333334,1.0,0.0,0,"[-0.75908757 -0.3862889  -0.12729812 -1.64351537  0.32271258 -1.22093817
  0.28220218  0.25893186  0.36971774 -0.66304977  0.58285619 -0.47414683
 -0.64215913 -0.88005172  0.08670772  0.49799805  0.08054397  0.41886874
  1.2650584  -0.31247802 -0.3325626  -0.52067675 -0.85695851 -0.93632925
 -0.33533491  0.80982804 -1.14714107  0.9980956   0.19380173  0.66027193
  1.30722834  0.61701555 -0.35401805  0.23100997]"
